Minifig Number,Rebrickable ID,Theme,Name,Brickeconomy Value
sw0833,fig-004267,Star Wars,Aayla Secura,31.99
sw0977,fig-004345,Star Wars,Boba Fett,115.56
sw0472,fig-004023,Star Wars,Count Dooku,66.51
sw0407,fig-003934,Star Wars,Boushh,53.98
sw0003,fig-003516,Star Wars,Darth Maul (Waist Sash),17.94
sw0686,fig-002053,Star Wars,Darth Maul (Waist Sash),21.11
sw0515,fig-004027,Star Wars,General Grievous,16
sw0845,fig-004289,Star Wars,Jango Fett,156.29
sw0301,fig-003793,Star Wars,Jar Jar Binks,6.94
sw0889,fig-004162,Star Wars,Mace Windu (Dark Tan Legs),39.4
sw0406,fig-003930,Star Wars,Oola,41.32
sw0485,fig-004010,Star Wars,Princess Leia - Slave Outfit,57
sw0387,fig-003877,Star Wars,Queen Amidala,121.37
sw0326,fig-003769,Star Wars,Sebulba - Movable Arms,7.68
sw0402,fig-003929,Star Wars,Big Figure - Jabba The Hutt - Tan Face,54.79
sw1096,fig-010294,Star Wars,Ahsoka Tano (Adult) - Dark Blue Jumpsuit,5.92
sw0410,fig-003879,Star Wars,Qui-Gon Jinn with Breathing Apparatus,16.01
